{-57.0	,  6.0	,-39.0},   {-27.0	,  6.0	,-39.0},
{-51.0	,  6.0	,-39.0},   {-21.0	,  6.0	,-39.0},
{-45.0	,  6.0	,-39.0},   {-15.0	,  6.0	,-39.0},
{-39.0	,  6.0	,-39.0},   { -9.0	,  6.0	,-39.0},
{-33.0	,  6.0	,-39.0},   { -3.0	,  6.0	,-39.0},

{ 51.0	,  6.0	,-39.0},   { 21.0	,  6.0	,-39.0},
{ 45.0	,  6.0	,-39.0},   { 15.0	,  6.0	,-39.0},
{ 39.0	,  6.0	,-39.0},   {  9.0	,  6.0	,-39.0},
{ 33.0	,  6.0	,-39.0},   {  3.0	,  6.0	,-39.0},
{ 27.0	,  6.0	,-39.0},   {-57.0	, 18.0	,-39.0},

{-51.0	, 18.0	,-39.0},   {-21.0	, 18.0	,-39.0},
{-45.0	, 18.0	,-39.0},   {-15.0	, 18.0	,-39.0},
{-39.0	, 18.0	,-39.0},   { -9.0	, 18.0	,-39.0},
{-33.0	, 18.0	,-39.0},   { -3.0	, 18.0	,-39.0},
{-27.0	, 18.0	,-39.0},   { 51.0	, 18.0	,-39.0},

{ 45.0	, 18.0	,-39.0},   { 15.0	, 18.0	,-39.0},
{ 39.0	, 18.0	,-39.0},   {  9.0	, 18.0	,-39.0},
{ 33.0	, 18.0	,-39.0},   {  3.0	, 18.0	,-39.0},
{ 27.0	, 18.0	,-39.0},   { 57.0	,  1.0	,-39.0},
{ 21.0	, 18.0	,-39.0},   { 57.0	,  1.0	,-33.0},

{ 57.0	,  6.0	,-33.0},   {-27.0	, -7.0	,-45.0},
{ 51.0	,  1.0	,-33.0},   {-27.0	, -7.0	,-51.0},
{-39.0	,  1.0	,-45.0},   {-27.0	, -7.0	,-56.0},
{-39.0	,  1.0	,-51.0},   { 57.0	, -7.0	,-39.0},
{-39.0	,  1.0	,-56.0},   { 57.0	,-12.0	,-39.0},

{-57.0	,-12.0	,-39.0},   {-27.0	,-12.0	,-39.0},
{-51.0	,-12.0	,-39.0},   {-21.0	,-12.0	,-39.0},
{-45.0	,-12.0	,-39.0},   {-15.0	,-12.0	,-39.0},
{-39.0	,-12.0	,-39.0},   { -9.0	,-12.0	,-39.0},
{-33.0	,-12.0	,-39.0},   { -3.0	,-12.0	,-39.0},

{ 51.0	,-12.0	,-39.0},   { 21.0	,-12.0	,-39.0},
{ 45.0	,-12.0	,-39.0},   { 15.0	,-12.0	,-39.0},
{ 39.0	,-12.0	,-39.0},   {  9.0	,-12.0	,-39.0},
{ 33.0	,-12.0	,-39.0},   {  3.0	,-12.0	,-39.0},
{ 27.0	,-12.0	,-39.0},   {-57.0	,-24.0	,-39.0},

{-51.0	,-24.0	,-39.0},   {-21.0	,-24.0	,-39.0},
{-45.0	,-24.0	,-39.0},   {-15.0	,-24.0	,-39.0},
{-39.0	,-24.0	,-39.0},   { -9.0	,-24.0	,-39.0},
{-33.0	,-24.0	,-39.0},   { -3.0	,-24.0	,-39.0},
{-27.0	,-24.0	,-39.0},   { 51.0	,-24.0	,-39.0},

{ 45.0	,-24.0	,-39.0},   { 15.0	,-24.0	,-39.0},
{ 39.0	,-24.0	,-39.0},   {  9.0	,-24.0	,-39.0},
{ 33.0	,-24.0	,-39.0},   {  3.0	,-24.0	,-39.0},
{ 27.0	,-24.0	,-39.0},   { 51.0	,  1.0	,-39.0},
{ 21.0	,-24.0	,-39.0},   { 51.0	, 12.0	,-39.0}, 

{ 51.0	, -7.0	,-39.0},   { 39.0	,-12.0	,-15.0},   
{ 51.0	,-18.0	,-39.0},   { 33.0	,-12.0	,-15.0},  
{ 57.0	,-12.0	,-15.0},   { 27.0	,-12.0	,-15.0},
{ 51.0	,-12.0	,-15.0},   { 21.0	,-12.0	,-15.0},
{ 45.0	,-12.0	,-15.0},   { 15.0	,-12.0	,-15.0},
   

{  9.0	,-12.0	,-15.0},   {-33.0	,-12.0	,-15.0},
{  3.0	,-12.0	,-15.0},   {-27.0	,-12.0	,-15.0},
{-51.0	,-12.0	,-15.0},   {-21.0	,-12.0	,-15.0},
{-45.0	,-12.0	,-15.0},   {-15.0	,-12.0	,-15.0},
{-39.0	,-12.0	,-15.0},   { -9.0	,-12.0	,-15.0},
   
{ -3.0	,-12.0	,-15.0},   {-57.0	,-12.0	,  9.0},
{-51.0	,-12.0	, -9.0},   {-57.0	,  6.0	,  9.0},
{-51.0	,-12.0	, -3.0},   {-51.0	,  6.0	,  9.0},
{-51.0	,-12.0	,  3.0},   {-33.0	,  6.0	,  9.0},
{-51.0	,-12.0	,  9.0},   {-27.0	,  6.0	,  9.0},

{-21.0	,  6.0	,  9.0},   {  9.0	,  6.0	,  9.0},
{-15.0	,  6.0	,  9.0},   { 15.0	,  6.0	,  9.0},
{ -9.0	,  6.0	,  9.0},   { 21.0	,  6.0	,  9.0},
{ -3.0	,  6.0	,  9.0},   { 27.0	,  6.0	,  9.0},
{  3.0	,  6.0	,  9.0},   { 33.0	,  6.0	,  9.0},

{ 39.0	,  6.0	,  9.0},   { 21.0	,  6.0	,  3.0},
{ 45.0	,  6.0	,  9.0},   { 21.0	,  6.0	, -3.0},
{ 51.0	,  6.0	,  9.0},   {-57.0	, 18.0	,  9.0},
{ 57.0	,  6.0	,  9.0},   {-51.0	, 18.0	,  9.0},
{ 27.0	,  1.0	,  3.0},   {-33.0	, 18.0	,  9.0},

{-27.0	, 18.0	,  9.0},   {  3.0	, 18.0	,  9.0},
{-21.0	, 18.0	,  9.0},   {  9.0	, 18.0	,  9.0},
{-15.0	, 18.0	,  9.0},   { 15.0	, 18.0	,  9.0},
{ -9.0	, 18.0	,  9.0},   { 21.0	, 18.0	,  9.0},
{ -3.0	, 18.0	,  9.0},   { 27.0	, 18.0	,  9.0},

{ 33.0	, 18.0	,  9.0},   { 57.0	,-24.0	,-15.0},
{ 39.0	, 18.0	,  9.0},   { 51.0	,-24.0	,-15.0},
{ 45.0	, 18.0	,  9.0},   { 45.0	,-24.0	,-15.0},
{ 51.0	, 18.0	,  9.0},   { 39.0	,-24.0	,-15.0},
{ 57.0	, 18.0	,  9.0},   { 33.0	,-24.0	,-15.0},

{ 27.0	,-24.0	,-15.0},   { -3.0	,-24.0	,-15.0},
{ 21.0	,-24.0	,-15.0},   { -9.0	,-24.0	,-15.0},
{ 15.0	,-24.0	,-15.0},   {-15.0	,-24.0	,-15.0},
{  9.0	,-24.0	,-15.0},   {-21.0	,-24.0	,-15.0},
{  3.0	,-24.0	,-15.0},   {-27.0	,-24.0	,-15.0},

{-33.0	,-24.0	,-15.0},   {-51.0	, -6.0	,  9.0},
{-39.0	,-24.0	,-15.0},   {-33.0	, -6.0	,  9.0},
{-45.0	,-24.0	,-15.0},   {-27.0	, -6.0	,  9.0},
{-51.0	,-24.0	,-15.0},   {-21.0	, -6.0	,  9.0},
{-57.0	, -6.0	,  9.0},   {-15.0	, -6.0	,  9.0},

{ -9.0	, -6.0	,  9.0},   { 21.0	, -6.0	,  9.0},
{ -3.0	, -6.0	,  9.0},   { 27.0	, -6.0	,  9.0},
{  3.0	, -6.0	,  9.0},   { 33.0	, -6.0	,  9.0},
{  9.0	, -6.0	,  9.0},   { 39.0	, -6.0	,  9.0},
{ 15.0	, -6.0	,  9.0},   { 45.0	, -6.0	,  9.0},

{ 51.0	, -6.0	,  9.0},   {-27.0	,-18.0	,  9.0},
{ 57.0	, -6.0	,  9.0},   {-21.0	,-18.0	,  9.0},
{-57.0	,-18.0	,  9.0},   {-15.0	,-18.0	,  9.0},
{-51.0	,-18.0	,  9.0},   { -9.0	,-18.0	,  9.0},
{-33.0	,-18.0	,  9.0},   { -3.0	,-18.0	,  9.0},


{  3.0	,-18.0	,  9.0},   { 33.0	,-18.0	,  9.0},
{  9.0	,-18.0	,  9.0},   { 39.0	,-18.0	,  9.0},
{ 15.0	,-18.0	,  9.0},   { 45.0	,-18.0	,  9.0},
{ 21.0	,-18.0	,  9.0},   { 51.0	,-18.0	,  9.0},
{ 27.0	,-18.0	,  9.0},   { 57.0	,-18.0	,  9.0},

{ 15.0	,  6.0	, 33.0},   { 15.0	,-12.0	, 51.0},
{ 15.0	,  1.0	, 27.0},   { 15.0	,-12.0	, 57.0},
{ 15.0	,  1.0	, 39.0},   {  9.0	,-12.0	, 57.0},
{  9.0	,  1.0	, 33.0},   {  3.0	,-12.0	, 57.0},
{ 21.0	,  1.0	, 33.0},   { -3.0	,-12.0	, 57.0},

{ -9.0	,-12.0	, 57.0},   {-21.0	,-18.0	, 39.0},
{-15.0	,-12.0	, 57.0},   {-21.0	,-18.0	, 33.0},
{-21.0	,-18.0	, 57.0},   {-15.0	,-18.0	, 33.0},
{-21.0	,-18.0	, 51.0},   { -9.0	,-18.0	, 33.0},
{-21.0	,-18.0	, 45.0},   { -3.0	,-18.0	, 33.0},

{  3.0	,-18.0	, 33.0},   { 45.0	,-18.0	, 33.0},
{  9.0	,-18.0	, 33.0},   { 51.0	,-18.0	, 33.0},
{ 15.0	,-18.0	, 33.0},   { 57.0	,-18.0	, 33.0},
{ 21.0	,-18.0	, 33.0},   { 39.0	,-18.0	, 39.0},
{ 39.0	,-18.0	, 33.0},   { 45.0	,-18.0	, 39.0},

{ 51.0	,-18.0	, 39.0},   { 57.0	,-18.0	, 27.0},
{ 57.0	,-18.0	, 39.0},
{ 39.0	,-18.0	, 27.0},
{ 45.0	,-18.0	, 27.0},
{ 51.0	,-18.0	, 27.0},
